id,user_id,user_login,user_name,license,image_url
258623462,6558976,angieandtheants,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/464062367/medium.jpg
258685513,79056,citizenjane,Linda Jane Keegan,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/464187525/medium.jpeg
259471918,3999467,hazeldehaas,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/465782176/medium.jpg
259927103,3610384,ecojimmy,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/466690307/medium.jpg
260172525,6863269,millamuck,Camilla Caton,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/467176807/medium.jpg
260179134,6863269,millamuck,Camilla Caton,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/467188407/medium.jpg
260556140,7327328,joknight_nz,Joseph Knight,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/467940459/medium.jpeg
260731333,6863269,millamuck,Camilla Caton,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/468280325/medium.jpg
262469987,7327328,joknight_nz,Joseph Knight,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/471495351/medium.jpeg
262665778,6863269,millamuck,Camilla Caton,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/471724579/medium.jpg
262829740,6863269,millamuck,Camilla Caton,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/472050051/medium.jpg
262904526,8958025,freyadooley,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/472204764/medium.jpg
262920002,7327328,joknight_nz,Joseph Knight,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/472230339/medium.jpeg
262971798,8975071,edtap,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/472336419/medium.jpg
263597809,823145,sarahmilicich,Sarah Milicich,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/473577426/medium.jpeg
263851466,297709,zoltshmack,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/474080221/medium.jpg
263866413,4733175,glebglub,A Xiong,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/474109313/medium.jpg
264418105,8958023,hshells,,CC-BY-NC,https://static.inaturalist.org/photos/474847503/medium.jpeg
264861636,8996055,murakamihello,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/475650706/medium.jpg
265645547,8958527,hemiarapeta,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/477188394/medium.jpg
266207125,1002917,rbooth,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/478279096/medium.jpeg
266871604,8958527,hemiarapeta,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/479524625/medium.jpg
269417146,6011819,ecoelijah,EcoElijah,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/484417978/medium.jpg
270415698,8835580,fynnzade,Fynn,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/486320436/medium.jpeg
271388623,8898656,dspencer_photo,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/488161587/medium.jpg
272905344,187808,highlands,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/490973384/medium.jpeg
273568679,187808,highlands,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/492002504/medium.jpeg
273640199,8649090,wild-fire,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/492117209/medium.jpeg
273755730,4488038,luca_dt,Luca Davenport-Thomas,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/492288768/medium.jpg
274461028,8039435,ltimmo,L Timmo,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/493417599/medium.jpeg
274492967,187808,highlands,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/493462967/medium.jpeg
277131498,187808,highlands,,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/497616378/medium.jpeg
277202783,6374882,leah_sun,Leah Sun,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/497756379/medium.jpg
94541156,1782716,jeanro,Jean Roger,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/156841051/medium.jpg
171193751,1782716,jeanro,Jean Roger,CC-BY-NC-ND,https://inaturalist-open-data.s3.amazonaws.com/photos/297035856/medium.jpg
20506094,623867,jordi_nz,Jordi Tablada,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/31650589/medium.jpeg
100476497,623867,jordi_nz,Jordi Tablada,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/167703815/medium.jpeg
100836061,623867,jordi_nz,Jordi Tablada,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/168337633/medium.jpeg
186355473,623867,jordi_nz,Jordi Tablada,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/325652239/medium.jpeg
258545767,572037,jacobl,Jacob Littlejohn,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/463895587/medium.jpg
38172407,1354819,schneehagen,Uwe Schneehagen,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/60629170/medium.jpg
